before_file_path change CE-Left CE-Right CE-Avg CE-Diff
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3644/b/DefaultBroadcaster.java -2.165464181890886 -1.4473496441889067 -2.165464181890886 -2.1819997022107653 0.01653552031987937
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/530/b/GrizzlyWebSocket.java -1.8767243064385724 -1.305374834710973 -1.8767243064385724 -2.1364785357034264 0.25975422926485403
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1479/b/BroadcasterConfig.java -1.9423022749508445 -1.2766008121372792 -1.9423022749508445 -1.8615482609208396 -0.08075401403000493
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3959/b/AtmosphereResponse.java -1.7129366467354226 -1.1419577644902816 -1.7129366467354226 -1.7129366467354226 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5438/b/EventCacheBroadcasterCache.java -3.019911306664982 -2.0103521809245355 -3.019911306664982 -3.004626144592202 -0.015285162072780079
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5427/b/AtmosphereResponse.java -1.667052791588822 -1.5596368820865734 -1.667052791588822 -12.102476393838458 10.435423602249635
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4092/b/AtmosphereResourceInjector.java -3.8545908030522376 -2.5558179884920116 -3.8545908030522376 -3.785069125241676 -0.0695216778105614
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5535/b/DefaultBroadcasterFactory.java -2.8726813661031385 -1.8859734461652566 -2.8726813661031385 -2.7440106858901645 -0.128670680212974
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5535/b/DefaultBroadcaster.java -1.9472685020242297 -1.2638427707840867 -1.9472685020242297 -1.8003348126698981 -0.1469336893543316
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2880/b/PaddingAtmosphereInterceptor.java -2.759503937619219 -1.8084713989430112 -2.759503937619219 -2.61956079022807 -0.13994314739114921
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3573/b/TomcatWebSocket.java -2.3530770126462786 -1.2895223577626214 -2.3530770126462786 -1.4265112767883954 -0.9265657358578832
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3573/b/WebSocketProcessor.java -0.9951899005568643 -0.6337684594437377 -0.9951899005568643 -0.8725547219713401 -0.1226351785855242
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5570/b/AsynchronousProcessor.java -1.551588665544417 -1.035208762422983 -1.551588665544417 -1.554741233100552 0.0031525675561348
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2942/b/AtmosphereResourceStateRecovery.java -3.3503750346823478 -1.9077957718806302 -3.3503750346823478 -2.213852054719431 -1.1365229799629168
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2942/b/AtmosphereResourceStateRecoveryTest.java -1.1319162944448609 -0.5918100654019511 -1.1319162944448609 -0.6196804437578929 -0.512235850686968
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/968/b/AtmosphereRequest.java -1.5628785390813527 -0.9006170089122013 -1.5628785390813527 -1.062394047047828 -0.5004844920335247
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3964/b/GlassFishWebSocketSupport.java -2.591432531924044 -2.259784061377719 -2.591432531924044 -8.79840323553593 6.206970703611887
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3964/b/JettyWebSocketHandler.java -0.9237203764939452 -0.8083005566343414 -0.9237203764939452 -3.2344691553095197 2.3107487788155745
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5248/b/Grizzly2WebSocketSupport.java -3.6485371640360036 -2.6052054750051603 -3.6485371640360036 -4.5506679882443075 0.9021308242083039
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/AsynchronousProcessor.java -1.3599550744346747 -0.856836505387485 -1.3599550744346747 -1.1576438993493403 -0.20231117508533436
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/Servlet30CometSupport.java -2.8544142054704706 -1.9305524648606085 -2.8544142054704706 -2.9823707043363883 0.12795649886591764
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/JettyAsyncSupportWithWebSocket.java -2.7502832359934715 -1.76731163498099 -2.7502832359934715 -2.4724048779526804 -0.2778783580407911
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/JBossWebCometSupport.java -1.1435348272801933 -0.7511454257624799 -1.1435348272801933 -1.094526191825328 -0.049008635454865335
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/AbstractReflectorAtmosphereHandler.java -2.2357496353438293 -1.267715318787051 -2.2357496353438293 -1.4639429683543115 -0.7718066669895178
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/BlockingIOCometSupport.java -1.7611367707802426 -1.041722599550321 -1.7611367707802426 -1.2738723006776824 -0.48726447010256013
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/AtmosphereFilter.java -2.277256382036692 -1.5884898168628132 -2.277256382036692 -2.6259975121890005 0.34874113015230845
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/AtmosphereResourceImpl.java -1.1000664053864047 -0.7253810634667699 -1.1000664053864047 -1.0648499550783213 -0.0352164503080834
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/GrizzlyCometSupport.java -2.2239144230240506 -1.4644552118961096 -2.2239144230240506 -2.1441724716008776 -0.07974195142317297
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/TomcatCometSupport.java -1.1466734382257373 -0.7244673187116584 -1.1466734382257373 -0.9837936884777633 -0.16287974974797403
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/JettyWebSocketUtil.java -2.569285979390058 -1.6238404262029371 -2.569285979390058 -2.203915390739595 -0.365370588650463
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/Jetty7CometSupport.java -2.5825362173179727 -1.757503061549986 -2.5825362173179727 -2.750686609846047 0.1681503925280743
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/DefaultAsyncSupportResolver.java -2.8182062189795696 -1.7588905614922945 -2.8182062189795696 -2.338109384894519 -0.48009683408505044
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/Tomcat7CometSupport.java -1.1207929803709897 -0.7218853167632492 -1.1207929803709897 -1.0141244070667164 -0.10666857330427337
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/JettyCometSupport.java -1.9140839342364937 -1.286779115453105 -1.9140839342364937 -1.960370458961985 0.04628652472549133
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/MeteorServlet.java -0.37348170644935813 -0.17954648199491757 -0.37348170644935813 -0.17260748752168403 -0.2008742189276741
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/SimpleBroadcaster.java -1.7106705396209665 -1.1078458900040147 -1.7106705396209665 -1.5695843095491342 -0.1410862300718323
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1084/b/AtmosphereFramework.java -2.145140492781891 -1.1104884341741748 -2.145140492781891 -1.1510798998188805 -0.9940605929630104
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/288/b/QueryStringTest.java -2.15891445494242 -1.4397874099367416 -2.15891445494242 -2.15891445494242 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/288/b/AtmosphereFramework.java -2.900200757897444 -1.7343646897673453 -2.900200757897444 -2.157252604048149 -0.7429481538492948
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5686/b/AtmosphereServlet.java -2.2003271559911184 -1.5442521108854683 -2.2003271559911184 -2.589535968961245 0.38920881297012677
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/WebSocketServlet.java -3.062012984165332 -2.0413419894435547 -3.062012984165332 -3.062012984165332 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/AtmosphereRequest.java -1.603897158188243 -0.6789560761112161 -1.603897158188243 -0.5886730204285232 -1.01522413775972
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/AbstractAsyncServlet.java -2.633966417759228 -1.7559776118394854 -2.633966417759228 -2.633966417759228 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/WebSocket.java -4.168779305916065 -2.779186203944043 -4.168779305916065 -4.168779305916065 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/WebSocketFactory.java -0.7784622551683252 -0.5193746633095297 -0.7784622551683252 -0.7784622551683252 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/JettyWebSocketHandler.java -2.1463450551200305 -1.8473139547956696 -2.1463450551200305 -6.62970033523116 4.483355280111129
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3629/b/RequestResponseKey.java -2.284131225751476 -1.522754150500984 -2.284131225751476 -2.284131225751476 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3446/b/AtmosphereServlet.java -1.9791676055771918 -1.314423395521294 -1.9791676055771918 -1.9567407771853824 -0.022426828391809428
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5061/b/AtmosphereFramework.java -2.9665698945052377 -1.8521956998676252 -2.9665698945052377 -2.4651946531750752 -0.5013752413301624
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/862/b/AsynchronousProcessor.java -0.9759895099880715 -0.6874117661702467 -0.9759895099880715 -1.1619673253753828 0.18597781538731128
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/ApplicationConfig.java -2.3212440819515376 -1.2781392196666614 -2.3212440819515376 -1.4221355909810385 -0.8991084909704992
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/DefaultBroadcasterFactory.java -2.539683705403394 -1.5359638251325807 -2.539683705403394 -1.942188999541667 -0.597494705861727
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/SimpleBroadcaster.java -1.7149038618046406 -1.104810642875161 -1.7149038618046406 -1.550528241288316 -0.1643756205163247
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/DefaultBroadcaster.java -1.6824912699022592 -0.9673448583769171 -1.6824912699022592 -1.137913337027439 -0.5445779328748201
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/AtmosphereServlet.java -1.1223652597994633 -0.9637970994745944 -1.1223652597994633 -3.4109381723593066 2.288572912559843
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/BroadcasterConfig.java -1.9698359470999178 -1.3307880799692136 -1.9698359470999178 -2.0500640522764835 0.08022810517656564
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/AtmosphereFramework.java -1.9784891330637755 -0.9649453864629715 -1.9784891330637755 -0.941725481073652 -1.0367636519901235
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1974/b/DefaultBroadcasterFactoryTest.java -0.8166178601199559 -0.3918499654374052 -0.8166178601199559 -0.3766665092505609 -0.43995135086939496
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1653/b/MetaBroadcaster.java -0.9505813718200979 -0.5850226587572573 -0.9505813718200979 -0.7606324533313988 -0.1899489184886991
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2279/b/BroadcasterFuture.java -3.8239612985040186 -2.2866627361371292 -3.8239612985040186 -2.8388979228607654 -0.9850633756432532
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2279/b/DefaultBroadcaster.java -1.685642377511037 -1.1092237708792196 -1.685642377511037 -1.6216306416561874 -0.06401173585484954
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/565/b/ApplicationConfig.java -4.617783249721304 -3.0620064896220667 -4.617783249721304 -4.54425166931173 -0.07353158040957464
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/CacheMessage.java -4.872318436465786 -2.788559608291739 -4.872318436465786 -3.236357501594062 -1.635960934871724
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/SessionBroadcasterCache.java -0.9411569737533728 -0.6457337727295868 -0.9411569737533728 -1.0285868565610632 0.08742988280769037
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/AbstractBroadcasterCache.java -3.082815085054013 -1.4740971694908926 -3.082815085054013 -1.4109435812472912 -1.6718715038067216
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/DefaultBroadcaster.java -1.7706402116541693 -1.0579316042418727 -1.7706402116541693 -1.3141529512683596 -0.45648726038580967
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/BroadcasterConfig.java -1.9560786008436408 -1.318765820228742 -1.9560786008436408 -2.022857955637734 0.06677935479409314
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/BroadcasterCache.java -2.9772338795626965 -1.9510998725289517 -2.9772338795626965 -2.8106753408459024 -0.16655853871679405
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/HeaderBroadcasterCache.java -2.868670427666075 -2.1464523446445103 -2.868670427666075 -4.248031121108299 1.3793606934422238
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3346/b/AbstractBroadcasterProxy.java -1.7150051941730569 -1.2191000777856669 -1.7150051941730569 -2.1080272178377157 0.3930220236646589
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2823/b/MeteorServiceInterceptor.java -2.3877731578709187 -1.6568816180836008 -2.3877731578709187 -2.7064600136026944 0.3186868557317757
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2823/b/AtmosphereHandlerServiceInterceptor.java -2.13108304194411 -1.4985234723511756 -2.13108304194411 -2.5175194335499747 0.38643639160586485
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2058/b/ManagedAtmosphereHandlerTest.java -2.513400148036595 -1.674428896385361 -2.513400148036595 -2.50813709514401 -0.005263052892584774
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1844/b/JerseyBroadcasterUtil.java -2.701612165197208 -1.8143082431963613 -2.701612165197208 -2.762050916096474 0.060438750899266314
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3473/b/ChatAtmosphereHandler.java -3.010421750062954 -1.9430507967121238 -3.010421750062954 -2.7400981643430153 -0.27032358571993864
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1837/b/AtmosphereFramework.java -2.4664359665054403 -1.5093523171723024 -2.4664359665054403 -1.9446518398657497 -0.5217841266396905
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3821/b/WebSocket.java -0.9613694616840651 -0.5726531373391802 -0.9613694616840651 -0.7081401061600453 -0.2532293555240198
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2565/b/ApplicationConfig.java -2.262908060303326 -1.4107669497288517 -2.262908060303326 -1.8697225562949846 -0.3931855040083412
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2386/b/DefaultHeadersInterceptor.java -2.015528696959628 -1.3989772166784995 -2.015528696959628 -2.2808641203568447 0.2653354233972167
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2386/b/AtmosphereFramework.java -2.4366776355981288 -1.4679606992392726 -2.4366776355981288 -1.8462292087191634 -0.5904484268789654
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/985/b/AtmosphereResourceTest.java -2.250282714991998 -1.3606651175048783 -2.250282714991998 -1.720897385271268 -0.52938532972073
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/142/b/ManagedServiceInterceptor.java -2.544980809630087 -1.5083617368133773 -2.544980809630087 -1.8515729523187647 -0.6934078573113225
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/142/b/MeteorServiceInterceptor.java -2.5393090624578067 -1.9157587702137266 -2.5393090624578067 -3.9008109427543327 1.361501880296526
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/142/b/AtmosphereHandlerServiceInterceptor.java -2.3719541134577544 -1.8485509736258774 -2.3719541134577544 -4.176553208422732 1.8045990949649773
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4712/b/DefaultBroadcasterFactory.java -2.6275855847803467 -1.727493207894646 -2.6275855847803467 -2.5214835540409974 -0.1061020307393492
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/964/b/AtmosphereResourceImpl.java -1.6618483226605543 -1.0921853467109521 -1.6618483226605543 -1.5926909167586574 -0.0691574059018969
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4795/b/WebSocket.java -3.623600085232955 -1.4762815162060188 -3.623600085232955 -1.2456125292988283 -2.377987555934127
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4795/b/AtmosphereServlet.java -0.9795665302506597 -0.6621892511874593 -0.9795665302506597 -1.0219043232546785 0.04233779300401885
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1276/b/AtmosphereFilter.java -1.033302934244754 -0.6889062125178655 -1.033302934244754 -1.033302934244754 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1276/b/AtmosphereResourceImpl.java -1.8148527962943017 -1.203537978943749 -1.8148527962943017 -1.7865134334539785 -0.028339362840323234
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1276/b/DefaultBroadcaster.java -1.796529020684261 -1.1572537639885325 -1.796529020684261 -1.6258889556049518 -0.17064006507930918
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1276/b/AtmosphereFramework.java -2.470073291755086 -1.6369590323214078 -2.470073291755086 -2.4264009478738746 -0.04367234388121144
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5080/b/AtmosphereFramework.java -2.0214050527439444 -1.2525118984442976 -2.0214050527439444 -1.6464146325007647 -0.37499042024317975
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3464/b/DefaultBroadcaster.java -1.5640782448921249 -0.8956075162065115 -1.5640782448921249 -1.0477648249571165 -0.5163134199350083
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3442/b/SimpleBroadcaster.java -1.5761902344794438 -1.0114492633698735 -1.5761902344794438 -1.4114758209084408 -0.16471441357100303
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3442/b/DefaultBroadcaster.java -1.6985589058073192 -1.0669701258279394 -1.6985589058073192 -1.4347243545987078 -0.2638345512086113
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3442/b/BroadcasterConfig.java -1.281095484797918 -0.8430333141044108 -1.281095484797918 -1.2327087848325289 -0.048386699965389024
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3442/b/BroadcasterCache.java -2.5099219649183273 -1.3550498951706307 -2.5099219649183273 -1.4627359795550516 -1.0471859853632757
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3685/b/ReflectorServletProcessor.java -0.9475722943915007 -0.6315384062620448 -0.9475722943915007 -0.9467786827546569 -7.936116368437718E-4
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4502/b/DefaultWebSocketProcessor.java -2.2415169907445835 -1.4776265188557238 -2.2415169907445835 -2.1674342625675767 -0.0740827281770069
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5453/b/GuiceManagedAtmosphereServlet.java -3.983100925656173 -2.6795406227141525 -3.983100925656173 -4.0937426180355105 0.11064169237933763
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5453/b/AtmosphereGuiceServlet.java -3.7062089940203227 -2.158173400599589 -3.7062089940203227 -2.579280405594631 -1.1269285884256917
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5355/b/AtmosphereResourceImpl.java -2.233651890015373 -1.4530076430258732 -2.233651890015373 -2.0787402716202803 -0.1549116183950927
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5355/b/AtmosphereResourceTest.java -2.250282714991998 -1.3606651175048783 -2.250282714991998 -1.720897385271268 -0.52938532972073
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1526/b/DefaultBroadcaster.java -1.6273191091963128 -0.8707711895065906 -1.6273191091963128 -0.9365055137570348 -0.690813595439278
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1444/b/AtmosphereHandlerTest.java -2.321303655843952 -1.5481915060586355 -2.321303655843952 -2.321303655843952 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1444/b/AbstractReflectorAtmosphereHandler.java -2.8299651124032965 -1.8175717353719916 -2.8299651124032965 -2.5378752371211646 -0.2920898752821319
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2592/b/DefaultWebSocketProcessor.java -1.8623821494887054 -1.230430543097048 -1.8623821494887054 -1.8126151344619172 -0.04976701502678815
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3246/b/AtmosphereFramework.java -2.6147989176073105 -1.7423792800883067 -2.6147989176073105 -2.6108494680288077 -0.0039494495785028505
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/760/b/AtmosphereFramework.java -3.062273896607619 -1.9640334285322205 -3.062273896607619 -2.738201912555125 -0.32407198405249416
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4311/b/DefaultBroadcaster.java -1.7963124517750833 -1.1788351593988045 -1.7963124517750833 -1.7146835208054418 -0.08162893096964141
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3042/b/AtmosphereFramework.java -2.511529374469892 -1.34590257804185 -2.511529374469892 -1.4499811904999982 -1.0615481839698937
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3042/b/WebSocketProcessorTest.java -1.9827413467050152 -1.136355898760021 -1.9827413467050152 -1.3310128562076007 -0.6517284904974145
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3814/b/AtmosphereFilter.java -1.1697668539668298 -0.5701577323797318 -1.1697668539668298 -0.556073553723682 -0.6136933002431478
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/759/b/DefaultWebSocketProcessor.java -1.7737761638178593 -1.1097890567665798 -1.7737761638178593 -1.482346083872406 -0.2914300799454532
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3235/b/AtmosphereServlet.java -0.9528696374152674 -0.6378687382787794 -0.9528696374152674 -0.9646032809750245 0.011733643559757034
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2630/b/HeartbeatInterceptor.java -3.228659453240715 -2.055049128346403 -3.228659453240715 -2.824794993331499 -0.40386445990921604
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4530/b/ManagedAtmosphereHandler.java -3.5915977192204944 -2.369024314476203 -3.5915977192204944 -3.479783827961743 -0.11181389125875141
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/749/b/AtmosphereInterceptorWriter.java -3.158077439919917 -2.0372912156126737 -3.158077439919917 -2.8702723530306637 -0.2878050868892532
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/88/b/AtmosphereRequest.java -1.4300343221315184 -1.305426588348948 -1.4300343221315184 -7.49072617603118 6.060691853899662
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2766/b/DefaultWebSocketProcessor.java -1.7622357050762791 -1.1940230906594693 -1.7622357050762791 -1.8515517516319675 0.08931604655568837
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4137/b/JSR356Endpoint.java -1.1925268034205276 -0.5336925509135078 -1.1925268034205276 -0.4826696064088667 -0.709857197011661
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5135/b/BroadcastFilter.java -0.6184857141941749 -0.36638555895198405 -0.6184857141941749 -0.44943295231443375 -0.1690527618797411
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5135/b/DefaultBroadcaster.java -1.1308203406087967 -0.3620360193451001 -1.1308203406087967 -0.2662341476750666 -0.8645861929337301
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5135/b/BroadcasterConfig.java -1.1709883692571328 -0.4933496620017804 -1.1709883692571328 -0.42603913170222496 -0.7449492375549078
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/2222/b/BroadcasterFactory.java -2.4389512428733298 -1.3534064700337551 -2.4389512428733298 -1.5203851903625951 -0.9185660525107346
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5790/b/Broadcaster.java -2.778766261273509 -1.895592488310611 -2.778766261273509 -2.973026516620897 0.194260255347388
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5790/b/SimpleBroadcaster.java -0.8167310567377044 -0.4536105727051739 -0.8167310567377044 -0.5101307399112499 -0.3066003168264545
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5790/b/DefaultBroadcaster.java -1.5725973901984869 -0.7862986950992434 -1.5725973901984869 -0.786185018838567 -0.7864123713599199
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1835/b/UUIDBroadcasterCache.java -3.0335565080651317 -2.0223710053767543 -3.0335565080651317 -3.0335565080651317 0.0
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3804/b/AtmosphereFilter.java -2.367260518559509 -1.4088408811999713 -2.367260518559509 -1.7396198836528347 -0.6276406349066743
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3466/b/DefaultBroadcaster.java -1.9262031909939252 -1.2860424037286438 -1.9262031909939252 -1.934809997030538 0.00860680603661268
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1387/b/WebSocketHandlerServiceProcessor.java -2.6365527044717267 -1.8053242656234976 -2.6365527044717267 -2.8631314525122655 0.2265787480405388
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1387/b/ManagedServiceProcessor.java -0.808232771792728 -0.5337386228819901 -0.808232771792728 -0.7857818614651522 -0.022450910327575846
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1387/b/AtmosphereHandlerServiceProcessor.java -2.246319119197909 -1.4867085749428266 -2.246319119197909 -2.193977702828249 -0.05234141636965983
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1387/b/MeteorServiceProcessor.java -2.5876460174558162 -1.7100964984925393 -2.5876460174558162 -2.521296119572334 -0.06634989788348244
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1387/b/AtmosphereFramework.java -2.836784095000439 -1.8838868614148407 -2.836784095000439 -2.803928475053079 -0.03285561994735975
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/416/b/PoolableBroadcasterFactoryTest.java -1.1395668580318399 -0.6510607400285382 -1.1395668580318399 -0.7587296996198211 -0.3808371584120188
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4053/b/AtmosphereRequest.java -1.4385005146221845 -1.3406364734394438 -1.4385005146221845 -9.852987030051334 8.41448651542915
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/4690/b/ApplicationConfig.java -2.5100179532372366 -2.0008171784944855 -2.5100179532372366 -4.931342692579165 2.421324739341928
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/3575/b/Utils.java -0.6533625025748249 -0.4284041997127497 -0.6533625025748249 -0.6216978352145432 -0.03166466736028162
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1840/b/Jetty9AsyncSupportWithWebSocket.java -3.2080082959662333 -1.9299452676388265 -3.2080082959662333 -2.4221342344315437 -0.7858740615346895
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5213/b/AtmosphereResource.java -3.1205389368435656 -1.6118099013125924 -3.1205389368435656 -1.6617111366473476 -1.458827800196218
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5213/b/AtmosphereResourceImpl.java -1.4656093792305993 -0.8640055292407464 -1.4656093792305993 -1.0524322670006963 -0.41317711222990305
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/5213/b/AtmosphereRequest.java -1.01301209830333 -0.9088325250045354 -1.01301209830333 -4.418612564867411 3.4056004665640813
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/1544/b/XHRTransport.java -3.8702644125982237 -2.5750600011826497 -3.8702644125982237 -3.8473321257414432 -0.022932286856780504
/home/ashley/reuse/Git_Scripts/Repos/atmosphere/152/b/PathTest.java -2.2948190597052305 -1.5298793731368203 -2.2948190597052305 -2.2948190597052305 0.0
